4009 | サイクロプス | サイクロプス | 地 | 獣戦士族 | - | 4 | ['通常'] | 一つ目の巨人。太い腕で殴りかかってくる。要注意。 | 1200 | 1000 | 1999-02-04 | 1 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4009 | https://yugioh-wiki.net/index.php?%A1%D4%A5%B5%A5%A4%A5%AF%A5%ED%A5%D7%A5%B9%A1%D5 | https://ocg-card.com/img/card/ocg/101-001.jpg
4922 | 素早いモモンガ | すばやいモモンガ | 地 | 獣族 | - | 2 | ['効果'] | このカードが戦闘によって墓地へ送られた時、１０００ライフポイントを得る。さらにデッキから同名カードをフィールド上にセット（裏向き守備表示）してもよい。その後デッキをシャッフルする。 | 1000 | 100 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4922 | https://yugioh-wiki.net/index.php?%A1%D4%C1%C7%C1%E1%A4%A4%A5%E2%A5%E2%A5%F3%A5%AC%A1%D5 | https://ocg-card.com/img/card/ocg/ps-035.jpg
4923 | ダークファミリア | ダークファミリア | 闇 | 悪魔族 | - | 2 | ['効果'] | リバース：このカードが墓地へ送られた時、自分と相手は墓地からモンスター１体を選びフィールド上にプレイする。 | 500 | 500 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4923 | https://yugioh-wiki.net/index.php?%A1%D4%A5%C0%A1%BC%A5%AF%A5%D5%A5%A1%A5%DF%A5%EA%A5%A2%A1%D5 | https://ocg-card.com/img/card/ocg/ps-036.jpg
4924 | シャインエンジェル | シャインエンジェル | 光 | 天使族 | - | 4 | ['効果'] | このカードが戦闘によって墓地へ送られた時、デッキから攻撃力１５００以下の光属性モンスター１体をフィールド上に召喚（表向き攻撃表示。レベル５以上でも生け贄不要）してもよい。その後デッキをシャッフルする。 | 1400 | 800 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4924 | https://yugioh-wiki.net/index.php?%A1%D4%A5%B7%A5%E3%A5%A4%A5%F3%A5%A8%A5%F3%A5%B8%A5%A7%A5%EB%A1%D5 | https://ocg-card.com/img/card/ocg/ps-037.jpg
4925 | ボアソルジャー | ボアソルジャー | 地 | 獣戦士族 | - | 4 | ['効果'] | 反転召喚でしか召喚できない。通常召喚された場合、このカードを破壊する。相手が１体でもモンスターをコントロールしていた場合、攻撃力は１０００ダウンする。 | 2000 | 500 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4925 | https://yugioh-wiki.net/index.php?%A1%D4%A5%DC%A5%A2%A5%BD%A5%EB%A5%B8%A5%E3%A1%BC%A1%D5 | https://ocg-card.com/img/card/ocg/ps-038.jpg
4926 | グリズリーマザー | グリズリーマザー | 水 | 獣戦士族 | - | 4 | ['効果'] | このカードが戦闘によって墓地へ送られた時、デッキから攻撃力１５００以下の水属性モンスター１体をフィールド上に召喚（表向き攻撃表示。レベル５以上でも生け贄不要）してもよい。その後デッキをシャッフルする。 | 1400 | 1000 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4926 | https://yugioh-wiki.net/index.php?%A1%D4%A5%B0%A5%EA%A5%BA%A5%EA%A1%BC%A5%DE%A5%B6%A1%BC%A1%D5 | https://ocg-card.com/img/card/ocg/ps-039.jpg
4927 | ドラゴンフライ | ドラゴンフライ | 風 | 昆虫族 | - | 4 | ['効果'] | このカードが戦闘によって墓地へ送られた時、デッキから攻撃力１５００以下の風属性モンスター１体をフィールド上に召喚（表向き攻撃表示。レベル５以上でも生け贄不要）してもよい。その後デッキをシャッフルする。 | 1400 | 900 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4927 | https://yugioh-wiki.net/index.php?%A1%D4%A5%C9%A5%E9%A5%B4%A5%F3%A5%D5%A5%E9%A5%A4%A1%D5 | https://ocg-card.com/img/card/ocg/ps-040.jpg
4928 | セレモニーベル | セレモニーベル | 光 | 魔法使い族 | - | 3 | ['効果'] | このカードがフィールド上に表側表示で存在する限り、お互いの手札をすべて公開し続ける。 | 0 | 1850 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4928 | https://yugioh-wiki.net/index.php?%A1%D4%A5%BB%A5%EC%A5%E2%A5%CB%A1%BC%A5%D9%A5%EB%A1%D5 | https://ocg-card.com/img/card/ocg/ps-041.jpg
4929 | ソニックバード | ソニックバード | 風 | 鳥獣族 | - | 4 | ['効果'] | このカードが召喚（反転召喚）された時、デッキから儀式カード１枚を選び手札に加えてもよい。 | 1400 | 1000 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4929 | https://yugioh-wiki.net/index.php?%A1%D4%A5%BD%A5%CB%A5%C3%A5%AF%A5%D0%A1%BC%A5%C9%A1%D5 | https://ocg-card.com/img/card/ocg/ps-042.jpg
4930 | キラー・トマト | キラー・トマト | 闇 | 植物族 | - | 4 | ['効果'] | このカードが戦闘によって墓地へ送られた時、デッキから攻撃力１５００以下の闇属性モンスター１体をフィールド上に召喚（表向き攻撃表示。レベル５以上でも生け贄不要）してもよい。その後デッキをシャッフルする。 | 1400 | 1100 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4930 | https://yugioh-wiki.net/index.php?%A1%D4%A5%AD%A5%E9%A1%BC%A1%A6%A5%C8%A5%DE%A5%C8%A1%D5 | https://ocg-card.com/img/card/ocg/ps-043.jpg
4931 | コトダマ | コトダマ | 地 | 天使族 | - | 3 | ['効果'] | このカードがフィールド上に表側表示で存在する限り、同じカード名を持つモンスターはフィールド上に存在できなくなる（裏側表示は含まない）。後から同じカードがプレイされた場合、それを打ち消し破壊する（同時の場合、双方を破壊する）。 | 0 | 1600 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4931 | https://yugioh-wiki.net/index.php?%A1%D4%A5%B3%A5%C8%A5%C0%A5%DE%A1%D5 | https://ocg-card.com/img/card/ocg/ps-044.jpg
4932 | ガイアパワー | ガイアパワー | 魔 | - | フィールド | -1 | ['-'] | 全ての地属性モンスターの攻撃力は５００ポイントアップ！守備力は４００ポイントダウン！ | -1 | -1 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4932 | https://yugioh-wiki.net/index.php?%A1%D4%A5%AC%A5%A4%A5%A2%A5%D1%A5%EF%A1%BC%A1%D5 | https://ocg-card.com/img/card/ocg/ps-045.jpg
4933 | ウォーターワールド | ウォーターワールド | 魔 | - | フィールド | -1 | ['-'] | 全ての水属性モンスターの攻撃力は５００ポイントアップ！守備力は４００ポイントダウン！ | -1 | -1 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4933 | https://yugioh-wiki.net/index.php?%A1%D4%A5%A6%A5%A9%A1%BC%A5%BF%A1%BC%A5%EF%A1%BC%A5%EB%A5%C9%A1%D5 | https://ocg-card.com/img/card/ocg/ps-046.jpg
4934 | バーニングブラッド | バーニングブラッド | 魔 | - | フィールド | -1 | ['-'] | 全ての炎属性モンスターの攻撃力は５００ポイントアップ！守備力は４００ポイントダウン！ | -1 | -1 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4934 | https://yugioh-wiki.net/index.php?%A1%D4%A5%D0%A1%BC%A5%CB%A5%F3%A5%B0%A5%D6%A5%E9%A5%C3%A5%C9%A1%D5 | https://ocg-card.com/img/card/ocg/ps-047.jpg
4935 | デザートストーム | デザートストーム | 魔 | - | フィールド | -1 | ['-'] | 全ての風属性モンスターの攻撃力は５００ポイントアップ！守備力は４００ポイントダウン！ | -1 | -1 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4935 | https://yugioh-wiki.net/index.php?%A1%D4%A5%C7%A5%B6%A1%BC%A5%C8%A5%B9%A5%C8%A1%BC%A5%E0%A1%D5 | https://ocg-card.com/img/card/ocg/ps-048.jpg
4936 | シャインスパーク | シャインスパーク | 魔 | - | フィールド | -1 | ['-'] | 全ての光属性モンスターの攻撃力は５００ポイントアップ！守備力は４００ポイントダウン！ | -1 | -1 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4936 | https://yugioh-wiki.net/index.php?%A1%D4%A5%B7%A5%E3%A5%A4%A5%F3%A5%B9%A5%D1%A1%BC%A5%AF%A1%D5 | https://ocg-card.com/img/card/ocg/ps-049.jpg
4937 | ダークゾーン | ダークゾーン | 魔 | - | フィールド | -1 | ['-'] | 全ての闇属性モンスターの攻撃力は５００ポイントアップ！守備力は４００ポイントダウン！ | -1 | -1 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4937 | https://yugioh-wiki.net/index.php?%A1%D4%A5%C0%A1%BC%A5%AF%A5%BE%A1%BC%A5%F3%A1%D5 | https://ocg-card.com/img/card/ocg/ps-050.jpg
4938 | 平和の使者 | へいわのししゃ | 魔 | - | 永続 | -1 | ['-'] | 自分のスタンバイフェイズごとに１００ライフポイントを払う。表側表示の攻撃力１５００以上のモンスターは攻撃できない。 | -1 | -1 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4938 | https://yugioh-wiki.net/index.php?%A1%D4%CA%BF%CF%C2%A4%CE%BB%C8%BC%D4%A1%D5 | https://ocg-card.com/img/card/ocg/ps-051.jpg
4786 | デュナミス・ヴァルキリア | デュナミス・ヴァルキリア | 光 | 天使族 | - | 4 | ['通常'] | 勇敢なる光の天使。その強い正義感ゆえ、負けるとわかっている悪との戦いでも決して逃げない。 | 1800 | 1050 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4786 | https://yugioh-wiki.net/index.php?%A1%D4%A5%C7%A5%E5%A5%CA%A5%DF%A5%B9%A1%A6%A5%F4%A5%A1%A5%EB%A5%AD%A5%EA%A5%A2%A1%D5 | https://ocg-card.com/img/card/ocg/sd11-008.jpg
4481 | キラー・スネーク | キラー・スネーク | 水 | 爬虫類族 | - | 1 | ['効果'] | 自分のスタンバイフェイズに「キラー・スネーク」が墓地に存在していた場合、「キラー・スネーク」を手札に戻すことができる。 | 300 | 250 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4481 | https://yugioh-wiki.net/index.php?%A1%D4%A5%AD%A5%E9%A1%BC%A1%A6%A5%B9%A5%CD%A1%BC%A5%AF%A1%D5 | https://ocg-card.com/img/card/ocg/sj2-018.jpg
4693 | 天狗のうちわ | てんぐのうちわ | 罠 | - | 通常 | -1 | ['-'] | このカードがフィールド上で表になっている限り、反転召喚されたレベル２以下のモンスターを破壊する。その時、効果モンスターの効果は発動しない。 | -1 | -1 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4693 | https://yugioh-wiki.net/index.php?%A1%D4%C5%B7%B6%E9%A4%CE%A4%A6%A4%C1%A4%EF%A1%D5 | image-not-found
4703 | ガルマソードの誓い | ガルマソードのちかい | 魔 | - | 儀式 | -1 | ['-'] | 「ガルマソード」の降臨に必要。場か手札から、星の数が合計７個以上になるようカードを生け贄に捧げなければ、「ガルマソード」は降臨できない。 | -1 | -1 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4703 | https://yugioh-wiki.net/index.php?%A1%D4%A5%AC%A5%EB%A5%DE%A5%BD%A1%BC%A5%C9%A4%CE%C0%C0%A4%A4%A1%D5 | image-not-found
4722 | ガルマソード | ガルマソード | 闇 | 戦士族 | - | 7 | ['儀式魔法'] | 「ガルマソードの誓い」により降臨。場か手札から、星の数が合計７個以上になるようカードを生け贄に捧げなければならない。 | 2550 | 2150 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4722 | https://yugioh-wiki.net/index.php?%A1%D4%A5%AC%A5%EB%A5%DE%A5%BD%A1%BC%A5%C9%A1%D5 | https://ocg-card.com/img/card/ocg/15ax-y36.jpg
4692 | 万能地雷グレイモヤ | ばんのうじらいグレイモヤ | 罠 | - | 通常 | -1 | ['-'] | 相手が攻撃を宣言した時に発動可能。相手攻撃表示モンスターの中から一番攻撃力が高いモンスター１体を破壊する。 | -1 | -1 | 2001-12-22 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4692 | https://yugioh-wiki.net/index.php?%A1%D4%CB%FC%C7%BD%C3%CF%CD%EB%A5%B0%A5%EC%A5%A4%A5%E2%A5%E4%A1%D5 | https://ocg-card.com/img/card/ocg/p5-08.jpg
4744 | 磁石の戦士α | マグネット・ウォリアー・アルファ | 地 | 岩石族 | - | 4 | ['儀式'] | α、β、γで変形合体する。 | 1400 | 1700 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4744 | https://yugioh-wiki.net/index.php?%A1%D4%BC%A7%C0%D0%A4%CE%C0%EF%BB%CE%A6%C1%A1%D5 | https://ocg-card.com/img/card/ocg/yu-12.jpg
4763 | 磁石の戦士β | マグネット・ウォリアー・ベータ | 地 | 岩石族 | - | 4 | ['通常'] | α、β、γで変形合体する。 | 1700 | 1600 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4763 | https://yugioh-wiki.net/index.php?%A1%D4%BC%A7%C0%D0%A4%CE%C0%EF%BB%CE%A6%C2%A1%D5 | https://ocg-card.com/img/card/ocg/yu-13.jpg
4768 | インセクト女王 | インセクトクイーン | 地 | 昆虫族 | - | 7 | ['通常'] | モンスター１体を生け贄に捧げないと攻撃できない。全フィールド上昆虫族モンスター１体につき攻撃力２００アップ。このカードが敵モンスターを破壊したターンの終了時、自分の場に「インセクトモンスタートークン」（表攻撃表示・昆虫族・地・星１・攻／守１００）を出現させる。 | 2200 | 2400 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4768 | https://yugioh-wiki.net/index.php?%A1%D4%A5%A4%A5%F3%A5%BB%A5%AF%A5%C8%BD%F7%B2%A6%A1%D5 | https://ocg-card.com/img/card/ocg/dp16-025.jpg
4790 | サイバティック・ワイバーン | サイバティック・ワイバーン | 風 | 機械族 | - | 5 | ['通常'] | メカで強化された翼竜。ドラゴンにやられ死にかけた所を、飼い主にサイボーグ化された。 | 2500 | 1600 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4790 | https://yugioh-wiki.net/index.php?%A1%D4%A5%B5%A5%A4%A5%D0%A5%C6%A5%A3%A5%C3%A5%AF%A1%A6%A5%EF%A5%A4%A5%D0%A1%BC%A5%F3%A1%D5 | https://ocg-card.com/img/card/ocg/ysd2-002.jpg
4751 | 漆黒の豹戦士パンサーウォリアー | しっこくのひょうせんしパンサーウォリアー | 地 | 獣戦士族 | - | 4 | ['効果'] | 自分のフィールド上モンスター１体を生け贄に捧げない限り、攻撃できない。 | 2000 | 1600 | 2000-07-13 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4751 | https://yugioh-wiki.net/index.php?%A1%D4%BC%BF%B9%F5%A4%CE%C9%BF%C0%EF%BB%CE%A5%D1%A5%F3%A5%B5%A1%BC%A5%A6%A5%A9%A5%EA%A5%A2%A1%BC%A1%D5 | https://ocg-card.com/img/card/ocg/le3-004.jpg
4766 | ブラック・マジシャン・ガール | ブラック・マジシャン・ガール | 闇 | 魔法使い族 | - | 6 | ['効果'] | 自分と相手の墓地にある「ブラック・マジシャン」と「マジシャン・オブ・ブラックカオス」の数だけ、攻撃力が３００ポイントアップする。 | 2000 | 1700 | 2000-07-25 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4766 | https://yugioh-wiki.net/index.php?%A1%D4%A5%D6%A5%E9%A5%C3%A5%AF%A1%A6%A5%DE%A5%B8%A5%B7%A5%E3%A5%F3%A1%A6%A5%AC%A1%BC%A5%EB%A1%D5 | https://ocg-card.com/img/card/ocg/g3-11.jpg
4794 | 時の機械－タイム・マシーン | ときのきかい－タイム・マシーン | 罠 | - | 通常 | -1 | ['-'] | モンスター１体が戦闘によって墓地に送られた時、同じ表示形式でそのモンスターをフィールド上に戻してもよい。（それは召喚扱いではない） | -1 | -1 | 2000-08-10 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4794 | https://yugioh-wiki.net/index.php?%A1%D4%BB%FE%A4%CE%B5%A1%B3%A3%A1%DD%A5%BF%A5%A4%A5%E0%A1%A6%A5%DE%A5%B7%A1%BC%A5%F3%A1%D5 | image-not-found
4758 | 人造人間－サイコ・ショッカー | じんぞうにんげん－サイコ・ショッカー | 闇 | 機械族 | - | 6 | ['効果'] | このカードがフィールド上で表になっている限り、罠カードの発動と効果を無効にする。 | 2400 | 1500 | 2000-09-28 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4758 | https://yugioh-wiki.net/index.php?%A1%D4%BF%CD%C2%A4%BF%CD%B4%D6%A1%DD%A5%B5%A5%A4%A5%B3%A1%A6%A5%B7%A5%E7%A5%C3%A5%AB%A1%BC%A1%D5 | https://ocg-card.com/img/card/ocg/ca-000.jpg
4741 | 鉄腕ゴーレム | てつわんゴーレム | 地 | 機械族 | - | 6 | ['通常'] | 鋼鉄でできた機械人形。恐るべき怪力を誇る。 | 1900 | 2200 | 2000-09-28 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4741 | https://yugioh-wiki.net/index.php?%A1%D4%C5%B4%CF%D3%A5%B4%A1%BC%A5%EC%A5%E0%A1%D5 | https://ocg-card.com/img/card/ocg/ca-001.jpg
4752 | 三ツ首のギドー | みツくびのギドー | 闇 | 悪魔族 | - | 4 | ['通常'] | 三ツ首の怪物。夜行性でとても凶暴な性格を持つ。 | 1200 | 1400 | 2000-09-28 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4752 | https://yugioh-wiki.net/index.php?%A1%D4%BB%B0%A5%C4%BC%F3%A4%CE%A5%AE%A5%C9%A1%BC%A1%D5 | https://ocg-card.com/img/card/ocg/ca-002.jpg
4769 | 寄生虫パラサイド | きせいちゅうパラサイド | 地 | 昆虫族 | - | 2 | ['効果'] | リバース：相手のデッキに表向きで混ぜてシャッフルする。相手がこのカードをドローした時、このカードは表側守備表示でフィールド上に特殊召喚される。相手フィールド上の表側表示モンスターは全て昆虫族となり、さらに相手に１０００ポイントのダメージを与える。 | 500 | 300 | 2000-09-28 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4769 | https://yugioh-wiki.net/index.php?%A1%D4%B4%F3%C0%B8%C3%EE%A5%D1%A5%E9%A5%B5%A5%A4%A5%C9%A1%D5 | https://ocg-card.com/img/card/ocg/ca-003.jpg
4806 | ７カード | セブンカード | 魔 | - | 装備 | -1 | ['-'] | 機械族モンスター１体の攻撃力か守備力を７００ポイントアップさせる事ができる。 | -1 | -1 | 2000-09-28 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4806 | https://yugioh-wiki.net/index.php?%A1%D4%A3%B7%A5%AB%A1%BC%A5%C9%A1%D5 | https://ocg-card.com/img/card/ocg/ca-004.jpg
4808 | 光の封札剣 | ひかりのふうさつけん | 罠 | - | 通常 | -1 | ['-'] | 相手の手札から１枚をランダムに選び伏せたままフィールド外に置く。相手のターンで３ターンの間、そのカードは使えない。４ターン目のスタンバイフェイズに、そのカードは相手の手札に戻る。 | -1 | -1 | 2000-09-28 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4808 | https://yugioh-wiki.net/index.php?%A1%D4%B8%F7%A4%CE%C9%F5%BB%A5%B7%F5%A1%D5 | https://ocg-card.com/img/card/ocg/ca-005.jpg
4813 | 連鎖破壊 | チェーンデストラクション | 罠 | - | 通常 | -1 | ['-'] | 攻撃力２０００以下のモンスターが召喚、特殊召喚、反転召喚されたら発動してもよい。そのモンスターのコントローラーの手札とデッキから同じカードを全て破壊する。その後デッキをシャッフルする。 | -1 | -1 | 2000-09-28 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4813 | https://yugioh-wiki.net/index.php?%A1%D4%CF%A2%BA%BF%C7%CB%B2%F5%A1%D5 | https://ocg-card.com/img/card/ocg/ca-006.jpg
4984 | 刻の封印 | ときのふういん | 罠 | - | 通常 | -1 | ['-'] | 次の相手ターンのドローフェイズをスキップする。 | -1 | -1 | 2000-09-28 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4984 | https://yugioh-wiki.net/index.php?%A1%D4%B9%EF%A4%CE%C9%F5%B0%F5%A1%D5 | https://ocg-card.com/img/card/ocg/ca-007.jpg
4985 | 墓荒らし | はかあらし | 罠 | - | 通常 | -1 | ['-'] | 相手の墓地にある魔法カードを、ターン終了時まで自分の手札としてプレイしてもよい。その魔法カードを使用したら２０００ポイントのダメージを受ける。 | -1 | -1 | 2000-09-28 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4985 | https://yugioh-wiki.net/index.php?%A1%D4%CA%E8%B9%D3%A4%E9%A4%B7%A1%D5 | https://ocg-card.com/img/card/ocg/ca-008.jpg
4986 | ホーリー・エルフの祝福 | ホーリー・エルフのしゅくふく | 罠 | - | 通常 | -1 | ['-'] | フィールド上のモンスター１体（表示形式は問わず）につき３００ポイントのライフポイントを回復する。 | -1 | -1 | 2000-09-28 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4986 | https://yugioh-wiki.net/index.php?%A1%D4%A5%DB%A1%BC%A5%EA%A1%BC%A1%A6%A5%A8%A5%EB%A5%D5%A4%CE%BD%CB%CA%A1%A1%D5 | https://ocg-card.com/img/card/ocg/ca-009.jpg
4987 | 真実の眼 | しんじつのめ | 罠 | - | 永続 | -1 | ['-'] | このカードがフィールド上に表側表示で存在する限り、相手は手札を公開し続けなければならない。相手はスタンバイフェイズ時、手札に魔法カードがある限り１０００ポイントのライフポイントを回復する。 | -1 | -1 | 2000-09-28 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4987 | https://yugioh-wiki.net/index.php?%A1%D4%BF%BF%BC%C2%A4%CE%B4%E3%A1%D5 | https://ocg-card.com/img/card/ocg/ca-010.jpg
4988 | 砂塵の大竜巻 | さじんのおおたつまき | 罠 | - | 通常 | -1 | ['-'] | 相手の魔法・罠ゾーンのカードを１枚破壊する。破壊した後、自分の手札から魔法か罠カード１枚をセットしてもよい。 | -1 | -1 | 2000-09-28 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4988 | https://yugioh-wiki.net/index.php?%A1%D4%BA%BD%BF%D0%A4%CE%C2%E7%CE%B5%B4%AC%A1%D5 | https://ocg-card.com/img/card/ocg/ca-011.jpg
4989 | リビングデッドの呼び声 | リビングデッドのよびごえ | 罠 | - | 永続 | -1 | ['-'] | 自分の墓地からモンスターカード１体を選び、攻撃表示で特殊召喚する。このカードがフィールド上に存在しなくなったら、そのモンスターを破壊する。そのモンスターが破壊された時、このカードを破壊する。 | -1 | -1 | 2000-09-28 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4989 | https://yugioh-wiki.net/index.php?%A1%D4%A5%EA%A5%D3%A5%F3%A5%B0%A5%C7%A5%C3%A5%C9%A4%CE%B8%C6%A4%D3%C0%BC%A1%D5 | https://ocg-card.com/img/card/ocg/ca-012.jpg
4990 | ソロモンの律法書 | ソロモンのりっぽうしょ | 罠 | - | 通常 | -1 | ['-'] | 自分のスタンバイフェイズをスキップする。 | -1 | -1 | 2000-09-28 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4990 | https://yugioh-wiki.net/index.php?%A1%D4%A5%BD%A5%ED%A5%E2%A5%F3%A4%CE%CE%A7%CB%A1%BD%F1%A1%D5 | https://ocg-card.com/img/card/ocg/ca-013.jpg
4991 | 地殻変動 | ちかくへんどう | 罠 | - | 通常 | -1 | ['-'] | 属性を２つ選ぶ。相手がその中から属性を一つを選ぶ。その属性の表側表示のフィールド上モンスターを全て破壊する。 | -1 | -1 | 2000-09-28 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4991 | https://yugioh-wiki.net/index.php?%A1%D4%C3%CF%B3%CC%CA%D1%C6%B0%A1%D5 | https://ocg-card.com/img/card/ocg/ca-014.jpg
4992 | ホーリージャベリン | ホーリージャベリン | 罠 | - | 通常 | -1 | ['-'] | 相手の攻撃モンスター１体の攻撃力分のライフポイントを得る。 | -1 | -1 | 2000-09-28 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4992 | https://yugioh-wiki.net/index.php?%A1%D4%A5%DB%A1%BC%A5%EA%A1%BC%A5%B8%A5%E3%A5%D9%A5%EA%A5%F3%A1%D5 | https://ocg-card.com/img/card/ocg/ca-015.jpg
4993 | 銀幕の鏡壁 | ぎんまくのミラーウォール | 罠 | - | 永続 | -1 | ['-'] | 自分のスタンバイフェイズに２０００ポイントのライフポイントを払う。払わなければ、このカードを破壊する。相手の攻撃モンスター全ての攻撃力を半分にする。 | -1 | -1 | 2000-09-28 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4993 | https://yugioh-wiki.net/index.php?%A1%D4%B6%E4%CB%EB%A4%CE%B6%C0%CA%C9%A1%D5 | https://ocg-card.com/img/card/ocg/ca-016.jpg
4940 | 突風 | とっぷう | 罠 | - | 通常 | -1 | ['-'] | 自分の魔法カードが破壊されてフィールドから墓地に送られた時、発動してもよい。全フィールド上の魔法・罠ゾーンのカード１枚を破壊する。 | -1 | -1 | 2000-09-28 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4940 | https://yugioh-wiki.net/index.php?%A1%D4%C6%CD%C9%F7%A1%D5 | https://ocg-card.com/img/card/ocg/ca-017.jpg
4941 | 猛吹雪 | もうふぶき | 罠 | - | 通常 | -1 | ['-'] | 自分の罠カードが破壊されてフィールドから墓地に送られた時、発動してもよい。全フィールド上の魔法・罠ゾーンのカード１枚を破壊する。 | -1 | -1 | 2000-09-28 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4941 | https://yugioh-wiki.net/index.php?%A1%D4%CC%D4%BF%E1%C0%E3%A1%D5 | https://ocg-card.com/img/card/ocg/ca-018.jpg
4942 | ガラスの鎧 | ガラスのよろい | 罠 | - | 通常 | -1 | ['-'] | 装備カードがモンスターに装備されたら発動してもよい。発動ターンのみフィールド上の全ての装備カードの効果を無効にする。 | -1 | -1 | 2000-09-28 | 2 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4942 | https://yugioh-wiki.net/index.php?%A1%D4%A5%AC%A5%E9%A5%B9%A4%CE%B3%BB%A1%D5 | https://ocg-card.com/img/card/ocg/ca-019.jpg
